Date,Hour,Media,Media value concentration,Value,Concentration 
04/06/2024,11:50:45,Z,5,z,5
04/06/2024,11:50:46,Z,5,z,5
04/06/2024,11:50:47,Z,5,z,5
04/06/2024,11:50:47,Z,5,z,5
04/06/2024,11:50:47,Z,5,z,6
04/06/2024,11:50:48,Z,5,z,5
04/06/2024,11:50:48,Z,5,z,5
04/06/2024,11:50:49,Z,5,z,5
04/06/2024,11:50:49,Z,5,z,4
04/06/2024,11:50:50,Z,5,z,5
04/06/2024,11:50:50,Z,5,z,5
04/06/2024,11:50:51,Z,5,z,6
04/06/2024,11:50:51,Z,5,z,5
04/06/2024,11:50:52,Z,5,z,6
04/06/2024,11:50:52,Z,5,z,6
04/06/2024,11:50:53,Z,5,z,6
04/06/2024,11:50:53,Z,5,z,6
04/06/2024,11:50:54,Z,5,z,6
04/06/2024,11:50:54,Z,5,z,6
04/06/2024,11:50:55,Z,5,z,5
04/06/2024,11:50:55,Z,5,z,5
04/06/2024,11:50:56,Z,5,z,5
04/06/2024,11:50:56,Z,5,z,5
04/06/2024,11:50:57,Z,5,z,6
04/06/2024,11:50:57,Z,5,z,6
04/06/2024,11:50:58,Z,5,z,6
04/06/2024,11:50:58,Z,5,z,6
04/06/2024,11:50:59,Z,5,z,5
04/06/2024,11:50:59,Z,5,z,5
04/06/2024,11:51:00,Z,5,z,5
04/06/2024,11:51:00,Z,5,z,6
04/06/2024,11:51:01,Z,6,z,6
04/06/2024,11:51:01,Z,6,z,6
04/06/2024,11:51:02,Z,6,z,6
04/06/2024,11:51:02,Z,6,z,6
04/06/2024,11:51:03,Z,6,z,6
04/06/2024,11:51:03,Z,6,z,6
04/06/2024,11:51:04,Z,6,z,6
04/06/2024,11:51:04,Z,6,z,6
04/06/2024,11:51:05,Z,6,z,7
04/06/2024,11:51:05,Z,6,z,6
04/06/2024,11:51:06,Z,6,z,6
04/06/2024,11:51:06,Z,6,z,6
04/06/2024,11:51:07,Z,6,z,6
04/06/2024,11:51:07,Z,6,z,6
04/06/2024,11:51:08,Z,6,z,6
04/06/2024,11:51:08,Z,6,z,6
04/06/2024,11:51:09,Z,6,z,6
04/06/2024,11:51:09,Z,6,z,6
04/06/2024,11:51:10,Z,6,z,7
04/06/2024,11:51:10,Z,6,z,6
04/06/2024,11:51:11,Z,6,z,6
04/06/2024,11:51:11,Z,6,z,6
04/06/2024,11:51:12,Z,6,z,6
04/06/2024,11:51:12,Z,6,z,6
04/06/2024,11:51:13,Z,6,z,6
04/06/2024,11:51:13,Z,6,z,7
04/06/2024,11:51:14,Z,6,z,7
04/06/2024,11:51:14,Z,6,z,6
04/06/2024,11:51:15,Z,6,z,6
04/06/2024,11:51:15,Z,6,z,6
04/06/2024,11:51:16,Z,6,z,6
04/06/2024,11:51:16,Z,6,z,7
04/06/2024,11:51:17,Z,6,z,7
04/06/2024,11:51:17,Z,6,z,7
