Date,Hour,Media,Media value concentration,Value,Concentration
30/05/2024,11:51:38,Z,4,z,4
30/05/2024,11:51:39,Z,4,z,5
30/05/2024,11:51:39,Z,4,z,4
30/05/2024,11:51:40,Z,4,z,3
30/05/2024,11:51:40,Z,4,z,4
30/05/2024,11:51:41,Z,4,z,3
30/05/2024,11:51:41,Z,4,z,2
30/05/2024,11:51:42,Z,4,z,6
30/05/2024,11:51:42,Z,4,z,5
30/05/2024,11:51:43,Z,4,z,1
30/05/2024,11:51:43,Z,4,z,1
30/05/2024,11:51:44,Z,4,z,1
30/05/2024,11:51:44,Z,3,z,2
30/05/2024,11:51:45,Z,3,z,4
30/05/2024,11:51:45,Z,3,z,4
30/05/2024,11:51:46,Z,4,z,4
30/05/2024,11:51:46,Z,4,z,3
30/05/2024,11:51:47,Z,4,z,4
30/05/2024,11:51:47,Z,4,z,5
30/05/2024,11:51:48,Z,4,z,4
30/05/2024,11:51:48,Z,4,z,5
30/05/2024,11:51:49,Z,4,z,5
30/05/2024,11:51:49,Z,4,z,3
30/05/2024,11:51:50,Z,4,z,3
30/05/2024,11:51:50,Z,4,z,1
30/05/2024,11:51:51,Z,3,z,0
30/05/2024,11:51:51,Z,4,z,4
30/05/2024,11:51:52,Z,3,z,2
30/05/2024,11:51:52,Z,3,z,1
30/05/2024,11:51:53,Z,3,z,3
30/05/2024,11:51:53,Z,3,z,3
30/05/2024,11:51:54,Z,3,z,2
30/05/2024,11:51:54,Z,3,z,4
30/05/2024,11:51:55,Z,3,z,3
30/05/2024,11:51:55,Z,3,z,4
30/05/2024,11:51:56,Z,3,z,5
30/05/2024,11:51:56,Z,4,z,5
30/05/2024,11:51:57,Z,4,z,5
30/05/2024,11:51:57,Z,4,z,5
30/05/2024,11:51:58,Z,4,z,4
30/05/2024,11:51:58,Z,4,z,3
30/05/2024,11:51:59,Z,4,z,2
30/05/2024,11:51:59,Z,4,z,1
30/05/2024,11:52:00,Z,3,z,2
30/05/2024,11:52:00,Z,4,z,5
30/05/2024,11:52:01,Z,4,z,4
30/05/2024,11:52:01,Z,4,z,4
30/05/2024,11:52:02,Z,4,z,3
30/05/2024,11:52:02,Z,4,z,2
30/05/2024,11:52:03,Z,4,z,4
30/05/2024,11:52:03,Z,4,z,5
30/05/2024,11:52:04,Z,4,z,5
30/05/2024,11:52:04,Z,4,z,3
30/05/2024,11:52:05,Z,4,z,1
30/05/2024,11:52:05,Z,4,z,4
30/05/2024,11:52:06,Z,4,z,5
30/05/2024,11:52:06,Z,4,z,3
30/05/2024,11:52:07,Z,4,z,1
30/05/2024,11:52:07,Z,4,z,4
30/05/2024,11:52:08,Z,4,z,5
30/05/2024,11:52:08,Z,4,z,5
30/05/2024,11:52:09,Z,4,z,5
30/05/2024,11:52:09,Z,4,z,4
30/05/2024,11:52:10,Z,4,z,2
30/05/2024,11:52:10,Z,4,z,2
30/05/2024,11:52:11,Z,4,z,2
30/05/2024,11:52:11,Z,4,z,4
30/05/2024,11:52:12,Z,4,z,6
30/05/2024,11:52:12,Z,4,z,5
30/05/2024,11:52:13,Z,4,z,5
30/05/2024,11:52:13,Z,4,z,6
30/05/2024,11:52:14,Z,4,z,5
30/05/2024,11:52:14,Z,4,z,4
30/05/2024,11:52:15,Z,4,z,2
30/05/2024,11:52:15,Z,4,z,4
30/05/2024,11:52:16,Z,4,z,5
30/05/2024,11:52:16,Z,4,z,4
30/05/2024,11:52:17,Z,4,z,3
30/05/2024,11:52:17,Z,4,z,4
30/05/2024,11:52:18,Z,4,z,5
30/05/2024,11:52:18,Z,4,z,5
30/05/2024,11:52:19,Z,4,z,5
